fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_category
1.108831674623458,-0.49660357962863355,1.2146754633165264,0.6677852260693444,-1.0388043047438318,-0.677548840667213,-0.5441554196008516,0.9599144448452144,-0.6275130545936797,0.1732147165770064,0.43945705133579893,Medium
2.6027240837347025,-0.7967699340682658,2.2614408740949847,1.7770813454076768,0.9625983272471278,-0.3368534179501271,-0.4690917730839542,1.8959968222640473,-1.0816541634750914,-0.0013023662900521552,0.43945705133579893,Medium
0.5655980713102775,-0.5566368505165601,0.49846755067863435,0.6677852260693444,0.09532385338437874,1.253058554729607,1.6326903293891721,1.3343473958127614,0.43214953279627766,-0.08856090772358144,-0.8888266677393212,Medium
0.6335022717244247,-0.436570308740707,0.5535604670353951,0.4459260022016777,0.09532385338437874,0.9123631320125212,1.3324357433215828,1.3343473958127614,0.43214953279627766,-0.08856090772358144,-0.8888266677393212,
-0.7245817365585253,1.2743779115651968,-0.49320494374306284,-0.6633701171366546,1.4295922747116856,0.003842004766958793,1.294903920063134,0.023832067426450793,-0.4004425001529755,0.08595617514347711,-1.0931780091354926,High
0.42978967048198297,-0.016337412525221837,0.49846755067863435,1.1115036738046777,0.5623178008489355,1.0259282729182164,2.9838359666933245,1.0223199366731273,-0.4761326849665458,-0.1758194491571107,-0.8888266677393212,Medium
1.6520652779366374,-0.25647049607692785,2.1512550413814626,0.0022075544663453734,2.163439906441704,-1.0182442633842987,-0.844410005668441,0.2734540347381026,-0.4761326849665458,0.26047325801053567,1.3590380876185724,Low
-0.7924859369726727,0.34386221280233653,-0.7135766091701067,-0.6633701171366546,0.8291714851143971,2.161579681975169,3.058899613210222,-0.6002228508527481,0.8862906416776893,-1.3101804877929903,0.1329300392415399,Medium
2.5348198833205555,-0.8568032049561922,1.4350471287435702,-0.44151089326898796,2.830574117105357,-0.9046791224786035,-0.844410005668441,1.8959968222640473,-0.6275130545936797,1.1330586723458276,0.030754368543454143,Medium
-0.9282943378009677,1.4844943596729394,-1.3746916054512381,-0.8852293410043208,-0.8386640415447357,2.161579681975169,0.3566083386019169,0.6478869857056496,2.2487139683219244,0.43499034087759425,-0.4801239849469764,
0.905119073381015,0.22379567102648418,0.44337463432187335,0.4459260022016777,0.6957446429816663,2.2751448228808644,0.9195856874786472,0.3982650183939285,-0.32475231533940857,0.8712830480452396,1.46121375831666,High
-1.064102738629263,1.9047272558884243,-1.2094128563809552,0.22406677833401106,-1.3056579890092934,1.9344494001637786,0.20648104556812213,-0.8498448181644691,1.4918121201862384,-0.6121121563247561,1.9720921118070904,Low
-0.31715653407364,2.6251265065435416,-0.272833278316019,-0.44151089326898796,-2.106219041805677,0.003842004766958793,0.6568629246695064,-0.662628342680661,0.2807691631691404,-1.659214653527107,0.5416327220338847,
1.5841610775224901,-1.6972689973871626,1.2146754633165264,-0.2196516694013213,-0.8386640415447357,-1.0182442633842987,-0.6942827126346464,0.7726979693614755,-1.308724717915799,2.3546782524152365,0.6438083927319704,
-1.1999111394575575,0.884161650793675,-0.9339482745971506,-0.2196516694013213,-2.2396458839384077,0.45810256838973995,0.20648104556812213,-1.037061293648208,1.264741565745534,-1.2229219463594612,1.0525110755243152,
0.905119073381015,1.544527630560866,-0.16264744560249716,-0.6633701171366546,-0.1048164098147174,-1.0182442633842987,-0.3940281265670568,1.3967528876406743,-0.4761326849665458,-0.6121121563247561,0.23510570993962562,
0.6335022717244247,-0.016337412525221837,0.44337463432187335,-1.9945254603426532,-0.5718103572792742,-0.677548840667213,-0.4690917730839542,0.7726979693614755,-0.6275130545936797,-0.26307799059063997,-1.0931780091354926,
-0.2492523336594927,0.16376240013855767,0.5535604670353951,0.0022075544663453734,-0.3049566730138136,0.6852328502011306,0.8820538642201985,0.5230760020497545,-0.5518228697801127,-0.6121121563247561,-1.1953536798335802,
2.5348198833205555,-0.9168364758441188,2.4267196231652672,0.22406677833401106,-0.038102988748352024,-0.3368534179501271,-0.6942827126346464,-0.47541186719692213,-2.4440774901193265,0.1732147165770064,2.482970465297521,Medium
2.806436684977146,-0.7967699340682658,2.096162125024702,0.22406677833401106,0.8291714851143971,-1.0182442633842987,-0.9194736521853385,2.395240756887351,-1.2330345331022285,-1.2229219463594612,-0.8888266677393212,
1.516256877108343,-0.676703392292413,1.6554187941706142,2.22079979314301,-0.17152983088108278,0.7987979911068258,0.43167198511881427,1.8959968222640473,-1.308724717915799,2.267419710981707,-0.4801239849469764,
-0.11344393283119757,0.884161650793675,0.27809588525159035,-0.44151089326898796,-1.238944567942928,2.6158402455979504,0.7319265711864037,-0.47541186719692213,-0.4761326849665458,-0.6121121563247561,-0.17359697285271916,
1.991586280007375,-0.436570308740707,2.647091288592311,2.22079979314301,-0.8386640415447357,-1.0182442633842987,-0.7693463591515437,1.2719419039848485,-1.1573443482886616,0.26047325801053567,0.8481597341281419,
-0.7924859369726727,0.5839952963540426,-0.383019111029541,-1.5508070126073203,-1.1055177258101971,-0.9046791224786035,0.28154469208501953,-0.9122503099923821,-1.8385560116107775,-0.26307799059063997,-1.0931780091354926,
2.5348198833205555,-0.7367366631803393,2.206347957738224,-0.10872205746748845,-0.7052371994120049,-0.9046791224786035,-0.5816872428593003,1.3967528876406743,-1.989936381237915,0.43499034087759425,0.9503354048262295,
1.2446400754517526,-0.49660357962863355,1.3248612960300485,1.1115036738046777,-0.1048164098147174,-0.4504185588558224,-0.8819418289268898,-0.16338440805735735,-0.7032032394072499,-0.0013023662900521552,1.2568624169204867,Medium
-1.9468573440131804,0.28382894191441005,-1.319598689094477,-1.1070885648719875,-1.6392250943411197,-1.1318094042899942,-0.5816872428593003,-1.973143671067041,1.8702630442540797,1.8311270038140608,2.176443453203262,
0.905119073381015,1.2743779115651968,-0.8237624418836286,-0.2196516694013213,0.02861043231801336,-1.0182442633842987,-0.43155994982550555,1.2719419039848485,-0.7032032394072499,-0.6121121563247561,-0.2757726435508049,Medium
0.2939812696536872,0.04369585836270467,-0.16264744560249716,-0.44151089326898796,1.4295922747116856,-0.9046791224786035,-0.5816872428593003,0.08623755925436374,-0.9302737938479542,-0.6121121563247561,-0.17359697285271916,
2.5348198833205555,-0.7967699340682658,2.4267196231652672,1.3333628976723435,1.0960251693798586,0.23097228657834937,-0.2814326567917108,1.771185838608152,-1.6871756419836403,-0.1758194491571107,0.43945705133579893,Medium
-0.9282943378009677,0.22379567102648418,-1.2094128563809552,-1.1070885648719875,0.3621775376498403,0.34453742748404464,-0.2814326567917108,0.1486430510822767,0.8862906416776893,-0.0013023662900521552,-0.37794831424889064,
1.516256877108343,-1.1569695593958245,2.096162125024702,1.3333628976723435,0.3621775376498403,-1.1318094042899942,-0.7693463591515437,2.020807805919873,-0.4761326849665458,0.9585415894787689,0.8481597341281419,Medium
-0.7924859369726727,-1.7573022682750892,0.8290250488192,-1.3289477887396537,-1.0388043047438318,0.6852328502011306,0.9195856874786472,-0.8498448181644691,1.340431750559101,-0.0013023662900521552,0.7459840634300562,Medium
0.4976938708961302,0.403895483690263,0.7739321324624391,0.22406677833401106,1.0960251693798586,-1.1318094042899942,-0.7693463591515437,1.2719419039848485,0.35645934798271073,-0.43759507345769855,-0.0714213021546316,High
0.701406472138572,0.6440285672419691,-0.21774036195925817,1.1115036738046777,1.2294520115125893,1.593753977446693,0.8445220409617498,1.3967528876406743,-0.32475231533940857,-0.43759507345769855,-0.7866509970412354,Medium
0.701406472138572,-0.5566368505165601,1.4901400451003313,0.22406677833401106,0.2954641165834749,-0.1097231361387365,-0.731814535893095,0.6478869857056496,0.20507897835557348,-0.1758194491571107,0.9503354048262295,
0.09026866841124544,0.5539786609100793,-0.16264744560249716,0.8896444499370111,0.5623178008489355,-1.0182442633842987,-0.8819418289268898,1.0223199366731273,-0.4761326849665458,-0.1758194491571107,-1.0931780091354926,
1.9236820795932277,-1.5772024556113096,2.371626706808507,0.7787148380031772,0.42889095871620564,-0.5639836997615176,-0.6567508893761976,0.2734540347381026,-1.0816541634750914,-0.1758194491571107,1.46121375831666,Medium
2.263203081663965,-1.2470194657277143,1.6003258778138534,-0.2196516694013213,0.3621775376498403,-1.1318094042899942,-1.0320691219606846,1.3343473958127614,-2.595457859746464,0.6095074237446518,-1.1953536798335802,Medium
1.2446400754517526,-1.3971026429475304,0.8290250488192,1.5552221215400102,1.2961654325789547,-0.5639836997615176,-0.6192190661177489,2.5200517405431766,1.1890513809319638,2.4419367938487655,-0.6844753263431497,
1.4483526766941957,-0.13640395430107485,0.9392108815327218,-0.44151089326898796,-0.6385237783456396,0.6852328502011306,0.3190765153434682,1.0223199366731273,-1.2330345331022285,0.7840245066117104,1.1546867462224009,Medium
2.1952988812498178,-0.9768697467320453,2.4267196231652672,-0.2196516694013213,0.7624580640480316,-1.0182442633842987,-0.8068781824099924,2.1456187895756993,-1.1573443482886616,-0.08856090772358144,-1.1953536798335802,Medium
0.3618854700678345,1.7846607141125714,-1.2645057727377162,-2.2163846842103196,-0.5718103572792742,2.38870996378656,0.20648104556812213,-0.8498448181644691,-0.9302737938479542,-0.43759507345769855,-0.5822996556450621,Medium
0.9730232737951623,0.10372912925063117,0.9392108815327218,0.4459260022016777,0.16203727445074412,1.1394934138239117,0.3566083386019169,0.2734540347381026,-0.9302737938479542,0.6967659651781811,1.0525110755243152,Medium
1.1767358750376054,-1.0369030176199718,1.6554187941706142,-0.2196516694013213,-1.1055177258101971,-1.1318094042899942,-1.0696009452191333,0.3358595265660156,-0.4761326849665458,1.3948342966464153,0.23510570993962562,Medium
1.5841610775224901,-1.4571359138354567,1.4350471287435702,-1.1070885648719875,0.09532385338437874,-0.5639836997615176,-0.6942827126346464,1.0223199366731273,-0.9302737938479542,2.267419710981707,-0.9910023384374069,Medium
0.9730232737951623,0.9441949216816016,-0.05246161288897532,0.0022075544663453734,0.5623178008489355,-1.1318094042899942,-0.5441554196008516,1.3967528876406743,-1.384414902729366,-0.26307799059063997,-0.17359697285271916,Medium
0.7693106725527205,-1.5171691847233832,0.8841179651759608,-0.44151089326898796,0.8291714851143971,-1.0182442633842987,-0.9945372987022358,0.8975089530173014,-0.32475231533940857,0.6095074237446518,-0.6844753263431497,Medium
0.8372148729668678,0.9742115571255648,-0.7686695255268675,1.1115036738046777,-0.1048164098147174,-1.0182442633842987,-0.43155994982550555,1.1471309203289533,-1.0059639786615244,0.6095074237446518,-0.2757726435508049,
1.380448476280047,0.884161650793675,0.7739321324624391,-0.6633701171366546,-1.6392250943411197,-1.0182442633842987,-0.9570054754437871,0.6478869857056496,-1.1573443482886616,-1.3974390292265195,-0.37794831424889064,Medium
1.380448476280047,0.7340784735738588,0.608653383392156,-0.8852293410043208,-1.7059385154074853,-1.1318094042899942,-1.0696009452191333,1.0223199366731273,-1.1573443482886616,-1.8337317363941654,-0.37794831424889064,Medium
2.3311072820781122,-1.217002830283751,1.6554187941706142,1.3333628976723435,0.16203727445074412,2.2751448228808644,0.9195856874786472,2.270429773231525,-0.021991576085134065,2.529195335282295,0.43945705133579893,Medium
0.7693106725527205,-0.7967699340682658,0.8290250488192,0.8896444499370111,-0.3716700940801789,-0.5639836997615176,-0.6192190661177489,1.1471309203289533,0.12938879354200317,1.0458001309122982,-0.17359697285271916,
0.7693106725527205,1.5145109951169027,0.11281713618130768,1.3333628976723435,-0.038102988748352024,1.0259282729182164,0.5067356316357117,1.1471309203289533,-0.09768176089870101,0.34773179944406496,0.23510570993962562,
0.701406472138572,-0.676703392292413,1.3799542123868094,0.6677852260693444,-1.5725116732747544,-0.3368534179501271,-0.6567508893761976,-0.8498448181644691,0.12938879354200317,1.3948342966464153,2.9938488187879515,Medium
0.4976938708961302,-0.7367366631803393,1.4350471287435702,0.8896444499370111,-1.7726519364738507,-0.2232882770444318,-0.5816872428593003,-0.974655801820295,-0.021991576085134065,2.3546782524152365,3.0960244894860374,
0.3618854700678345,1.0042281925695273,0.33318880160835135,1.7770813454076768,0.4956043797825701,0.9123631320125212,1.4450312130969287,2.270429773231525,1.1890513809319638,0.9585415894787689,1.2568624169204867,Medium
-0.2492523336594927,-0.016337412525221837,0.0026313034677856798,-0.6633701171366546,0.16203727445074412,-0.1097231361387365,-0.16883718701636471,1.1471309203289533,0.8106004568641224,0.1732147165770064,-1.3997050212297517,Medium
1.380448476280047,-0.19643722518900136,2.096162125024702,1.5552221215400102,-0.43838351514654433,-0.5639836997615176,-0.6192190661177489,0.1486430510822767,-1.2330345331022285,1.307575755212886,2.176443453203262,
2.059490480421522,0.884161650793675,1.6554187941706142,0.22406677833401106,0.3621775376498403,-1.0182442633842987,-1.1071327684775818,2.1456187895756993,-1.1573443482886616,0.6967659651781811,-0.8888266677393212,Medium
1.2446400754517526,0.403895483690263,0.33318880160835135,0.0022075544663453734,0.7624580640480316,1.253058554729607,0.7319265711864037,1.771185838608152,-1.0816541634750914,-0.0013023662900521552,-0.17359697285271916,Medium
1.5841610775224901,-0.07637068341314834,2.1512550413814626,0.4459260022016777,1.8965862221762422,-1.0182442633842987,-1.0320691219606846,0.46067051022184147,-1.7628658267972106,0.26047325801053567,1.46121375831666,Medium
1.8557778791790804,-1.8773688100509422,1.3248612960300485,1.3333628976723435,0.6290312219153009,-0.4504185588558224,-0.3940281265670568,0.3982650183939285,-0.7788934242208169,0.43499034087759425,1.3590380876185724,Medium
-0.5887733357302303,-0.946853111288082,1.3248612960300485,0.6677852260693444,0.6290312219153009,2.7294053865036454,2.383326794558146,0.023832067426450793,0.2807691631691404,1.307575755212886,0.6438083927319704,High
1.108831674623458,-1.637235726499236,1.3248612960300485,1.1115036738046777,0.6290312219153009,0.003842004766958793,-0.35649630330860815,1.0223199366731273,0.7349102720505521,2.3546782524152365,-0.37794831424889064,
-0.3850607344877878,-0.676703392292413,1.3248612960300485,-0.44151089326898796,0.6290312219153009,0.11740714567265409,0.018821929275878706,0.8975089530173014,1.1890513809319638,0.08595617514347711,-1.297529350531666,
0.701406472138572,-0.5566368505165601,1.3248612960300485,0.4459260022016777,0.4956043797825701,0.9123631320125212,2.7586450271426326,0.6478869857056496,-0.7032032394072499,0.08595617514347711,-0.8888266677393212,Medium
1.516256877108343,0.7040618381298955,-0.05246161288897532,1.3333628976723435,1.7631593800435115,1.593753977446693,0.39414016186036555,2.020807805919873,-0.6275130545936797,0.34773179944406496,-0.4801239849469764,Medium
-0.7924859369726727,-0.8568032049561922,1.3248612960300485,0.6677852260693444,1.2294520115125893,2.048014541069474,1.5951585061307236,-0.22578989988527032,0.5078397176098479,1.2203172137793568,1.0525110755243152,Medium
0.022364467997096963,-0.6166701214044865,1.3248612960300485,0.8896444499370111,0.3621775376498403,1.9344494001637786,0.46920380837726294,1.3967528876406743,0.12938879354200317,1.0458001309122982,-1.7062320333240109,
1.1767358750376054,0.6440285672419691,-0.05246161288897532,0.4459260022016777,-0.1048164098147174,-1.0182442633842987,-0.35649630330860815,0.5230760020497545,-1.7628658267972106,-0.5248536148912278,-0.9910023384374069,
0.6335022717244247,-1.8173355391630157,-0.05246161288897532,-0.2196516694013213,-0.038102988748352024,-1.5860699679127752,-0.5441554196008516,1.5215638712965003,0.6592200872369852,2.0929026281146483,-0.0714213021546316,High
2.5348198833205555,-0.8568032049561922,1.3248612960300485,1.1115036738046777,1.2961654325789547,-0.3368534179501271,-0.018709893982569982,2.395240756887351,-1.2330345331022285,-0.1758194491571107,-0.0714213021546316,
1.4483526766941957,-1.5171691847233832,-0.05246161288897532,-0.2196516694013213,-0.43838351514654433,0.003842004766958793,-0.35649630330860815,-0.6002228508527481,-0.7788934242208169,0.26047325801053567,2.482970465297521,
1.2446400754517526,-0.25647049607692785,-0.05246161288897532,1.1115036738046777,1.5630191168444154,-0.2232882770444318,-0.3940281265670568,2.1456187895756993,-0.32475231533940857,-0.6121121563247561,-0.37794831424889064,Medium
-0.0455397324170503,1.8146773495565345,-0.05246161288897532,-0.2196516694013213,0.3621775376498403,-1.1318094042899942,-1.1071327684775818,0.3982650183939285,0.35645934798271073,1.2203172137793568,0.33728138063771135,Medium
0.701406472138572,0.403895483690263,-0.05246161288897532,2.442659017010676,1.496305695778051,0.5716677092954352,0.16894922230967346,1.3967528876406743,-0.4761326849665458,0.34773179944406496,-0.7866509970412354,
0.7693106725527205,1.1543113697893437,-0.05246161288897532,-0.2196516694013213,-0.5718103572792742,-1.1318094042899942,-0.844410005668441,0.023832067426450793,-1.5357952723565031,-0.35033653202416926,-0.4801239849469764,Medium
2.059490480421522,0.8241283799057486,-0.05246161288897532,0.6677852260693444,0.42889095871620564,0.11740714567265409,0.39414016186036555,1.7087803467802392,-1.989936381237915,0.7840245066117104,0.6438083927319704,Medium
0.6335022717244247,-0.3165037669648544,1.3248612960300485,0.8896444499370111,1.0293117483134933,2.6158402455979504,2.383326794558146,1.0223199366731273,-1.8385560116107775,-0.35033653202416926,-1.297529350531666,High
-0.4529649349019351,0.16376240013855767,-0.05246161288897532,-0.44151089326898796,-0.038102988748352024,-0.5639836997615176,-0.5441554196008516,1.0847254285010404,0.9619808264912597,1.307575755212886,-0.8888266677393212,
1.6520652779366374,-1.2770361011716775,1.3248612960300485,0.6677852260693444,-0.7719506204783703,-1.0182442633842987,-0.8068781824099924,1.3343473958127614,-0.4761326849665458,2.0056440866811194,0.33728138063771135,Medium
-0.9282943378009677,-0.07637068341314834,-1.319598689094477,-0.2196516694013213,-0.3049566730138136,-0.677548840667213,-0.6567508893761976,-0.47541186719692213,0.05369860872843624,-0.6121121563247561,-0.8888266677393212,Medium
0.8372148729668678,-0.5566368505165601,-0.05246161288897532,1.3333628976723435,0.8958849061807624,-0.1097231361387365,0.09388557579277608,0.8975089530173014,-1.0059639786615244,0.8712830480452396,-0.37794831424889064,
0.905119073381015,-0.37653703785278053,-0.05246161288897532,1.1115036738046777,0.8958849061807624,-0.1097231361387365,0.05635375253432739,0.8975089530173014,-1.5357952723565031,0.9585415894787689,-0.37794831424889064,
0.5655980713102775,-0.49660357962863355,1.3248612960300485,0.4459260022016777,-0.038102988748352024,1.253058554729607,2.946304143434876,0.7726979693614755,-0.7032032394072499,-0.43759507345769855,-1.1953536798335802,
0.5655980713102775,0.10372912925063117,1.3248612960300485,1.5552221215400102,1.0293117483134933,2.9565356683150363,2.5334540875919402,1.0223199366731273,-1.8385560116107775,-0.1758194491571107,-1.1953536798335802,Medium
-0.3850607344877878,-1.3971026429475304,1.3248612960300485,1.1115036738046777,0.8958849061807624,1.1394934138239117,0.6568629246695064,0.3358595265660156,-0.09768176089870101,-0.1758194491571107,-0.2757726435508049,Medium
-1.3357195402858526,-0.9768697467320453,-0.05246161288897532,0.0022075544663453734,1.0960251693798586,0.45810256838973995,-0.018709893982569982,-1.2242777691319469,1.8702630442540797,-0.5248536148912278,1.3590380876185724,
2.263203081663965,-1.0369030176199718,1.3248612960300485,2.442659017010676,-0.5718103572792742,-0.5639836997615176,-0.2063690102748134,2.3328352650594377,-0.021991576085134065,2.4419367938487655,0.6438083927319704,Medium
1.380448476280047,-1.6972689973871626,1.3248612960300485,0.4459260022016777,-0.23824325194744816,-0.5639836997615176,-0.5441554196008516,0.7726979693614755,-1.384414902729366,-0.1758194491571107,0.030754368543454143,Medium
1.5841610775224901,0.403895483690263,1.3248612960300485,-0.2196516694013213,-0.5718103572792742,-0.1097231361387365,0.16894922230967346,1.5839693631244132,-0.1733719457122713,-0.6121121563247561,-0.7866509970412354,High
1.6520652779366374,-1.096936288507898,1.3248612960300485,2.22079979314301,-0.038102988748352024,0.5716677092954352,1.3324357433215828,1.6463748549523263,-1.0059639786615244,0.6095074237446518,-0.37794831424889064,
2.806436684977146,-1.5171691847233832,1.3248612960300485,1.9989405692753435,0.02861043231801336,1.4801888365409976,0.13141739905122476,1.7087803467802392,-0.9302737938479542,1.4820928380799445,-0.17359697285271916,Medium
1.1767358750376054,-0.13640395430107485,-0.05246161288897532,0.22406677833401106,1.6297325379107808,-1.0182442633842987,-1.0696009452191333,0.7726979693614755,0.12938879354200317,-0.9611463220588732,-0.37794831424889064,Medium
0.42978967048198297,-0.49660357962863355,1.3248612960300485,1.3333628976723435,0.2954641165834749,0.34453742748404464,2.570985910850389,1.0223199366731273,-0.1733719457122713,-0.26307799059063997,-0.8888266677393212,Medium
0.42978967048198297,-0.3165037669648544,1.3248612960300485,1.5552221215400102,0.42889095871620564,0.23097228657834937,2.5334540875919402,1.0223199366731273,-0.24906213052583825,-0.26307799059063997,-0.5822996556450621,Medium
1.6520652779366374,-1.2770361011716775,1.3248612960300485,0.0022075544663453734,-1.0388043047438318,0.34453742748404464,-0.09377354049946736,0.6478869857056496,-1.384414902729366,-1.0484048634924026,-0.5822996556450621,Medium
2.806436684977146,-0.13640395430107485,1.3248612960300485,0.0022075544663453734,0.6957446429816663,-1.1318094042899942,-1.0696009452191333,2.270429773231525,-1.0059639786615244,-1.659214653527107,-0.7866509970412354,
2.3990114824922597,-0.19643722518900136,1.3248612960300485,0.0022075544663453734,0.2954641165834749,-1.1318094042899942,-1.0320691219606846,2.1456187895756993,-1.0059639786615244,-1.7464731949606362,-1.1953536798335802,
2.6027240837347025,-1.4571359138354567,1.3248612960300485,-0.6633701171366546,-0.3049566730138136,-0.5639836997615176,-0.8068781824099924,0.6478869857056496,-2.595457859746464,0.26047325801053567,-0.4801239849469764,Medium
-0.3850607344877878,-0.07637068341314834,-0.05246161288897532,0.4459260022016777,0.8291714851143971,-0.7911139815729082,-0.16883718701636471,0.8975089530173014,1.113361196118397,0.26047325801053567,-0.7866509970412354,Medium
-0.5887733357302303,1.2443612761212335,-0.05246161288897532,-0.6633701171366546,1.9632996432426075,0.34453742748404464,2.2331995015243513,0.08623755925436374,-0.4761326849665458,-0.35033653202416926,-1.0931780091354926,High
1.380448476280047,-1.3971026429475304,1.3248612960300485,0.8896444499370111,-1.3056579890092934,-1.1318094042899942,-1.1071327684775818,0.6478869857056496,-2.065626566051485,0.9585415894787689,0.1329300392415399,High
0.5655980713102775,-0.436570308740707,1.3248612960300485,0.8896444499370111,0.3621775376498403,0.6852328502011306,1.2198402735462366,1.3343473958127614,0.20507897835557348,-0.5248536148912278,-0.6844753263431497,
1.1767358750376054,-0.19643722518900136,1.8206975432408967,2.886377464746009,1.0293117483134933,-0.677548840667213,0.018821929275878706,2.395240756887351,-0.24906213052583825,-0.43759507345769855,-1.3997050212297517,Medium
-0.18134813324534482,1.184328005233307,-0.43811202738630184,0.8896444499370111,1.162738590446224,0.5716677092954352,-0.16883718701636471,0.7726979693614755,0.583529902423415,-0.873887780625344,-0.8888266677393212,Medium
2.5348198833205555,0.34386221280233653,1.8206975432408967,-0.6633701171366546,-0.5050969362129097,-1.1318094042899942,-0.9194736521853385,0.8975089530173014,-1.7628658267972106,-0.0013023662900521552,-0.37794831424889064,Medium
0.22607706923953996,0.3738788482462998,-0.383019111029541,-0.2196516694013213,-0.038102988748352024,-1.1318094042899942,-0.4690917730839542,0.08623755925436374,-0.9302737938479542,-1.3101804877929903,-0.5822996556450621,
0.022364467997096963,2.3549767875478733,0.11281713618130768,-0.2196516694013213,0.6290312219153009,-0.9046791224786035,-0.731814535893095,-0.22578989988527032,-0.4761326849665458,-1.3974390292265195,-0.37794831424889064,
-0.31715653407364,1.874710620444461,-1.3746916054512381,0.8896444499370111,0.16203727445074412,-1.0182442633842987,-1.0696009452191333,0.5854814938777366,-0.1733719457122713,-0.9611463220588732,-1.0931780091354926,Medium
0.09026866841124544,0.34386221280233653,-0.6584836928133457,1.5552221215400102,1.162738590446224,-0.1097231361387365,0.7694583944448524,1.1471309203289533,-1.1573443482886616,-0.08856090772358144,-1.297529350531666,
0.09026866841124544,0.46392875457818955,-0.6584836928133457,0.8896444499370111,0.42889095871620564,-1.0182442633842987,-0.6942827126346464,1.1471309203289533,-0.09768176089870101,-0.35033653202416926,-1.1953536798335802,Medium
0.42978967048198297,-0.25647049607692785,0.8841179651759608,2.442659017010676,0.8958849061807624,1.253058554729607,0.3566083386019169,1.0223199366731273,-0.09768176089870101,-0.873887780625344,0.1329300392415399,
-1.2678153398717054,-0.9768697467320453,-0.32792619467278,2.22079979314301,-0.23824325194744816,0.003842004766958793,-0.13130536375791604,-0.6002228508527481,1.7945728594405128,-0.9611463220588732,2.3807947945994337,
0.42978967048198297,-1.6972689973871626,1.6003258778138534,0.6677852260693444,0.2954641165834749,1.1394934138239117,0.5442674548941603,1.0847254285010404,0.5078397176098479,-0.7866292391918147,-1.1953536798335802,Medium
-0.4529649349019351,0.7040618381298955,-1.3746916054512381,0.4459260022016777,-0.1048164098147174,0.34453742748404464,-0.506623596342403,-0.038573424401462164,-0.021991576085134065,-0.26307799059063997,-0.37794831424889064,Medium
0.022364467997096963,-0.7967699340682658,0.718839216105678,-1.5508070126073203,-1.3723714100756583,-0.5639836997615176,-0.506623596342403,-0.22578989988527032,-0.4761326849665458,0.9585415894787689,-0.5822996556450621,
0.9730232737951623,0.46392875457818955,1.3799542123868094,0.22406677833401106,0.02861043231801336,1.4801888365409976,1.069712980512442,1.9584023140919602,1.340431750559101,-0.5248536148912278,-0.6844753263431497,Medium
2.263203081663965,-1.2770361011716775,1.4350471287435702,0.0022075544663453734,0.02861043231801336,-0.1097231361387365,-0.5441554196008516,1.0223199366731273,-2.2170069356786226,2.6164538767158243,-0.5822996556450621,
2.1952988812498178,-0.37653703785278053,1.3799542123868094,1.1115036738046777,2.8972875381717222,-1.2453745451956895,-0.9570054754437871,2.5200517405431766,-1.4601050875429362,0.6095074237446518,-0.17359697285271916,
2.1273946808356707,-0.9168364758441188,0.8841179651759608,0.22406677833401106,0.6290312219153009,-1.0182442633842987,-0.9945372987022358,1.3967528876406743,-1.7628658267972106,1.4820928380799445,-1.0931780091354926,
0.09026866841124544,0.10372912925063117,-0.05246161288897532,2.6645182408783423,-0.17152983088108278,0.11740714567265409,2.6085177341088377,0.6478869857056496,-0.4004425001529755,-0.1758194491571107,-0.9910023384374069,
0.022364467997096963,0.22379567102648418,-0.10755452924573616,2.6645182408783423,-0.038102988748352024,-0.1097231361387365,2.3082631480412488,0.6478869857056496,-0.32475231533940857,-0.08856090772358144,-0.9910023384374069,
1.2446400754517526,0.34386221280233653,-0.16264744560249716,-0.6633701171366546,0.09532385338437874,-0.677548840667213,-0.3940281265670568,0.5230760020497545,-1.4601050875429362,-0.6993706977582854,-0.8888266677393212,Medium
-0.18134813324534482,-0.07637068341314834,0.0026313034677856798,1.5552221215400102,-0.1048164098147174,0.6852328502011306,0.09388557579277608,0.5230760020497545,1.264741565745534,2.878229501016411,1.7677407704109172,Medium
0.42978967048198297,0.46392875457818955,0.22300296889482937,0.0022075544663453734,1.2961654325789547,-1.1318094042899942,-1.0320691219606846,1.3967528876406743,0.2807691631691404,-1.2229219463594612,-1.297529350531666,
0.3618854700678345,0.10372912925063117,0.05772421982454668,0.6677852260693444,1.2294520115125893,-0.9046791224786035,-0.43155994982550555,0.6478869857056496,-0.4004425001529755,-0.26307799059063997,-1.0931780091354926,
-0.3850607344877878,0.9742115571255648,-0.10755452924573616,0.22406677833401106,2.163439906441704,0.5716677092954352,1.557626682872275,-0.1009789162294444,-0.8545836090343872,-0.1758194491571107,-1.0931780091354926,
1.516256877108343,-1.4571359138354567,1.6003258778138534,1.1115036738046777,1.7631593800435115,-1.1318094042899942,-0.8819418289268898,1.3967528876406743,-0.5518228697801127,-0.0013023662900521552,-0.8888266677393212,Medium
-0.3850607344877878,-0.676703392292413,-0.6033907764565847,1.7770813454076768,0.5623178008489355,0.6852328502011306,0.018821929275878706,-0.1009789162294444,-0.021991576085134065,-0.5248536148912278,0.1329300392415399,Medium
